model_id,heldout_city,feature,standardized_coef
P5_parameter_light_factorized,Houston,log_active_weighted_horizon,0.06787319012161562
P5_parameter_light_factorized,Houston,log_law_exposure,0.7611256079716516
P5_parameter_light_factorized,Houston,intervention_R,-0.23203377141417114
P5_parameter_light_factorized,Houston,intervention_C,0.02525958033673879
P5_parameter_light_factorized,Houston,intervention_S,0.16235083958220162
P5_parameter_light_factorized,New York,delay_feasible,0.4782135012570238
P5_parameter_light_factorized,New York,log_active_weighted_horizon,0.11398212217663899
P5_parameter_light_factorized,New York,log_law_exposure,0.5280658929740254
P5_parameter_light_factorized,New York,intervention_R,-0.2978108454322761
P5_parameter_light_factorized,New York,intervention_C,0.057835754135880685
P5_parameter_light_factorized,New York,intervention_S,0.16763031377086113
P5_parameter_light_factorized,Philadelphia,delay_feasible,0.3830880846248063
P5_parameter_light_factorized,Philadelphia,log_active_weighted_horizon,0.08976569029277975
P5_parameter_light_factorized,Philadelphia,log_law_exposure,0.7897594592819431
P5_parameter_light_factorized,Philadelphia,intervention_R,-0.21988835574574322
P5_parameter_light_factorized,Philadelphia,intervention_C,0.016818147192597027
P5_parameter_light_factorized,Philadelphia,intervention_S,0.1689490983747546
P5_parameter_light_factorized,San Antonio,delay_feasible,0.3685607798907668
P5_parameter_light_factorized,San Antonio,log_active_weighted_horizon,0.06949238055802166
P5_parameter_light_factorized,San Antonio,log_law_exposure,0.700356434795057
P5_parameter_light_factorized,San Antonio,intervention_R,-0.2321270262280288
P5_parameter_light_factorized,San Antonio,intervention_C,0.022639925564680675
P5_parameter_light_factorized,San Antonio,intervention_S,0.16894027111013038
P6_full_factorized,Austin,delay_feasible,0.36071267584879213
P6_full_factorized,Austin,log_active_weighted_horizon,0.05802395380500235
P6_full_factorized,Austin,log_law_exposure,0.7913246529884033
P6_full_factorized,Austin,log_eta_per_cost,4.170632521843449
P6_full_factorized,Austin,intervention_R,2.3024291415998897
P6_full_factorized,Austin,intervention_C,0.3547257117077954
P6_full_factorized,Austin,intervention_S,-2.244958358931817
P6_full_factorized,Chicago,delay_feasible,0.40505527942395414
P6_full_factorized,Chicago,log_active_weighted_horizon,0.06288254938482098
P6_full_factorized,Chicago,log_law_exposure,0.8423079109075807
P6_full_factorized,Chicago,log_eta_per_cost,3.3468528197312004
P6_full_factorized,Chicago,intervention_R,1.8118501559077622
P6_full_factorized,Chicago,intervention_C,0.2748780140436084
P6_full_factorized,Chicago,intervention_S,-1.7889972336718851
P6_full_factorized,Dallas,delay_feasible,0.3989949600797423
P6_full_factorized,Dallas,log_active_weighted_horizon,0.11344052990591078
P6_full_factorized,Dallas,log_law_exposure,0.8267865643590387
P6_full_factorized,Dallas,log_eta_per_cost,1.3761809694509581
P6_full_factorized,Dallas,intervention_R,0.5978851643969649
P6_full_factorized,Dallas,intervention_C,0.13867838595196874
P6_full_factorized,Dallas,intervention_S,-0.6152559065966244
P6_full_factorized,Houston,delay_feasible,0.3980668508346373
P6_full_factorized,Houston,log_active_weighted_horizon,0.07965324032503403
P6_full_factorized,Houston,log_law_exposure,0.8087742557139292
P6_full_factorized,Houston,log_eta_per_cost,3.0731090675483346
P6_full_factorized,Houston,intervention_R,1.626222001168816
P6_full_factorized,Houston,intervention_C,0.28358569709072234
P6_full_factorized,Houston,intervention_S,-1.6056324017778032
P6_full_factorized,New York,delay_feasible,0.4790127236691291
P6_full_factorized,New York,log_active_weighted_horizon,0.11534151567188146
P6_full_factorized,New York,log_law_exposure,0.5448431894079291
P6_full_factorized,New York,log_eta_per_cost,0.9133137418301095
P6_full_factorized,New York,intervention_R,0.25405830976075333
P6_full_factorized,New York,intervention_C,0.15862936098772368
P6_full_factorized,New York,intervention_S,-0.3513779034481631
P6_full_factorized,Philadelphia,delay_feasible,0.38958603651898
P6_full_factorized,Philadelphia,log_active_weighted_horizon,0.10475737655691136
P6_full_factorized,Philadelphia,log_law_exposure,0.837699758620084
P6_full_factorized,Philadelphia,log_eta_per_cost,3.2397897550095562
P6_full_factorized,Philadelphia,intervention_R,1.735903399275909
P6_full_factorized,Philadelphia,intervention_C,0.23158127870007097
P6_full_factorized,Philadelphia,intervention_S,-1.7073561564945212
P6_full_factorized,San Antonio,delay_feasible,0.372656664012803
P6_full_factorized,San Antonio,log_active_weighted_horizon,0.07802028364610887
P6_full_factorized,San Antonio,log_law_exposure,0.7401959629813325
P6_full_factorized,San Antonio,log_eta_per_cost,2.5284119947919206
P6_full_factorized,San Antonio,intervention_R,1.2947875737473074
P6_full_factorized,San Antonio,intervention_C,0.21429302676323478
P6_full_factorized,San Antonio,intervention_S,-1.2889427528309354
P7_full_additive,Austin,local_remaining_rank,4.038453771551814
P7_full_additive,Austin,access_remaining_rank,0.005768994840359366
P7_full_additive,Austin,passive_b_rank,-0.03275142794076177
P7_full_additive,Austin,passive_ell_rank,-0.024654093658870266
P7_full_additive,Austin,b0_rank,0.05775789009969945
P7_full_additive,Austin,h_total_rank,-0.13970834568533383
P7_full_additive,Austin,local_need_rank,-0.3443180936650942
P7_full_additive,Austin,origin_exposure_rank,-0.043542944846242986
P7_full_additive,Austin,destination_importance_rank,-1.0288157609399926
P7_full_additive,Austin,log_law_exposure,0.9047851529643287
P7_full_additive,Austin,out_degree_rank,0.002676753640779102
P7_full_additive,Austin,in_degree_rank,-0.0026167622596224532
P7_full_additive,Austin,od_scarcity,-0.0026767836096804024
P7_full_additive,Austin,structure_only_score,-0.0088111827568245
P7_full_additive,Austin,time_remaining_frac,0.03505901877641275
P7_full_additive,Austin,log_active_weighted_horizon,0.2693203595281446
P7_full_additive,Austin,active_future_loss_share,0.10117494951857835
P7_full_additive,Austin,delay_feasible,0.3671269272105387
P7_full_additive,Austin,delay_fraction,0.20629766360498655
P7_full_additive,Austin,log_eta_per_cost,1.8038739722519705
P7_full_additive,Austin,eta_per_cost_rank,2.6945702740919346
P7_full_additive,Austin,intervention_R,0.7250069002734576
P7_full_additive,Austin,intervention_C,0.2674009620008998
P7_full_additive,Austin,intervention_S,-0.8655723787318272
P7_full_additive,Austin,budget_fraction_of_baseline,0.2501873621519535
P7_full_additive,Austin,log_event_total_precip,0.013086982774649434
P7_full_additive,Austin,log_event_peak_precip,0.03559124205702206
P7_full_additive,Austin,event_peak_positive_abnormal_deficit,-0.33854007808855413
P7_full_additive,Austin,weighted_b0,-0.32783192684449314
P7_full_additive,Austin,weighted_h_total,-0.22380178137190412
P7_full_additive,Chicago,local_remaining_rank,1.2654897004032173
P7_full_additive,Chicago,access_remaining_rank,0.010515320890971023
P7_full_additive,Chicago,passive_b_rank,-0.041716605497772445
P7_full_additive,Chicago,passive_ell_rank,-0.013901518514690315
P7_full_additive,Chicago,b0_rank,0.029754661649123028
P7_full_additive,Chicago,h_total_rank,-0.1490236736070735
P7_full_additive,Chicago,local_need_rank,-0.35568865735539995
P7_full_additive,Chicago,origin_exposure_rank,-0.0372992794295303
P7_full_additive,Chicago,destination_importance_rank,-0.9672028785492065
P7_full_additive,Chicago,log_law_exposure,0.9220103647138347
P7_full_additive,Chicago,out_degree_rank,0.0006800475956755706
P7_full_additive,Chicago,in_degree_rank,-0.010608765022605514
P7_full_additive,Chicago,od_scarcity,-0.0006800938386142845
P7_full_additive,Chicago,structure_only_score,-0.023006560080743345
P7_full_additive,Chicago,time_remaining_frac,0.03049025463385285
P7_full_additive,Chicago,log_active_weighted_horizon,0.27970519443625147
P7_full_additive,Chicago,active_future_loss_share,0.0870280587262059
P7_full_additive,Chicago,delay_feasible,0.4169596533202771
P7_full_additive,Chicago,delay_fraction,0.13048959227021895
P7_full_additive,Chicago,log_eta_per_cost,1.3300970817176938
P7_full_additive,Chicago,eta_per_cost_rank,-0.1086240505375772
P7_full_additive,Chicago,intervention_R,0.47603445007923917
P7_full_additive,Chicago,intervention_C,0.18697891251929102
P7_full_additive,Chicago,intervention_S,-0.5872747186214612
P7_full_additive,Chicago,budget_fraction_of_baseline,0.1824084056060526
P7_full_additive,Chicago,log_event_total_precip,0.024522945808552497
P7_full_additive,Chicago,log_event_peak_precip,-0.005765857660416418
P7_full_additive,Chicago,event_peak_positive_abnormal_deficit,-0.2947086071473011
P7_full_additive,Chicago,weighted_b0,-0.33873232896711963
P7_full_additive,Chicago,weighted_h_total,-0.2632605484018697
P7_full_additive,Dallas,local_remaining_rank,1.1998015269095226
P7_full_additive,Dallas,access_remaining_rank,0.011909344364291426
P7_full_additive,Dallas,passive_b_rank,-0.038336952574100865
P7_full_additive,Dallas,passive_ell_rank,-0.023999251406812912
P7_full_additive,Dallas,b0_rank,0.057283934681910974
P7_full_additive,Dallas,h_total_rank,-0.13413806078065296
P7_full_additive,Dallas,local_need_rank,-0.3322696549255561
P7_full_additive,Dallas,origin_exposure_rank,-0.06363721870886252
P7_full_additive,Dallas,destination_importance_rank,-0.9194407940434692
P7_full_additive,Dallas,log_law_exposure,0.9082015411917288
P7_full_additive,Dallas,out_degree_rank,0.024700802177264333
P7_full_additive,Dallas,in_degree_rank,-0.056569552881524314
P7_full_additive,Dallas,od_scarcity,-0.024700847533709283
P7_full_additive,Dallas,structure_only_score,0.01403976156496949
P7_full_additive,Dallas,time_remaining_frac,0.026277935527395824
P7_full_additive,Dallas,log_active_weighted_horizon,0.2811057422124123
P7_full_additive,Dallas,active_future_loss_share,0.08147877230040924
P7_full_additive,Dallas,delay_feasible,0.41083405913649074
P7_full_additive,Dallas,delay_fraction,-0.13467104153467344
P7_full_additive,Dallas,log_eta_per_cost,-0.3345849847297991
P7_full_additive,Dallas,eta_per_cost_rank,-0.04467749662227116
P7_full_additive,Dallas,intervention_R,-0.3848017510768768
P7_full_additive,Dallas,intervention_C,-0.09860802314108424
P7_full_additive,Dallas,intervention_S,0.4054806763287202
P7_full_additive,Dallas,budget_fraction_of_baseline,0.20745748621337814
P7_full_additive,Dallas,log_event_total_precip,-0.011937791987679525
P7_full_additive,Dallas,log_event_peak_precip,0.025666440738419956
P7_full_additive,Dallas,event_peak_positive_abnormal_deficit,-0.21967520384562628
P7_full_additive,Dallas,weighted_b0,-0.3218978576900987
P7_full_additive,Dallas,weighted_h_total,-0.2809045538131214
P7_full_additive,Houston,local_remaining_rank,1.5613606178644066
P7_full_additive,Houston,access_remaining_rank,0.008326881114576308
P7_full_additive,Houston,passive_b_rank,-0.04134815296103904
P7_full_additive,Houston,passive_ell_rank,-0.01975617356868754
P7_full_additive,Houston,b0_rank,0.07228025106331754
P7_full_additive,Houston,h_total_rank,-0.14997604460157085
P7_full_additive,Houston,local_need_rank,-0.3433661170192759
P7_full_additive,Houston,origin_exposure_rank,-0.04218754392645954
P7_full_additive,Houston,destination_importance_rank,-1.0336295903019463
P7_full_additive,Houston,log_law_exposure,0.9132801688531503
P7_full_additive,Houston,out_degree_rank,0.005638166416234806
P7_full_additive,Houston,in_degree_rank,-0.021011248881997655
P7_full_additive,Houston,od_scarcity,-0.005638205659751071
P7_full_additive,Houston,structure_only_score,-0.009694692172344256
P7_full_additive,Houston,time_remaining_frac,0.03410065226735214
P7_full_additive,Houston,log_active_weighted_horizon,0.27486175006491
P7_full_additive,Houston,active_future_loss_share,0.09064562828076708
P7_full_additive,Houston,delay_feasible,0.4076632159532402
P7_full_additive,Houston,delay_fraction,0.07756328802068001
P7_full_additive,Houston,log_eta_per_cost,1.0294123453106852
P7_full_additive,Houston,eta_per_cost_rank,0.18044589264236388
P7_full_additive,Houston,intervention_R,0.3238691445045198
P7_full_additive,Houston,intervention_C,0.14067208644394777
P7_full_additive,Houston,intervention_S,-0.405273673518929
P7_full_additive,Houston,budget_fraction_of_baseline,0.22724019528765532
P7_full_additive,Houston,log_event_total_precip,0.04687641609049122
P7_full_additive,Houston,log_event_peak_precip,0.0027256811752381536
P7_full_additive,Houston,event_peak_positive_abnormal_deficit,-0.29746624740431
P7_full_additive,Houston,weighted_b0,-0.34728991009985655
P7_full_additive,Houston,weighted_h_total,-0.2366179239276918
P7_full_additive,New York,local_remaining_rank,1.5652689365857535
P7_full_additive,New York,access_remaining_rank,-0.0046471219053598346
P7_full_additive,New York,passive_b_rank,-0.08792303319119155
P7_full_additive,New York,passive_ell_rank,0.003958636041492927
P7_full_additive,New York,b0_rank,0.06812246808669112
P7_full_additive,New York,h_total_rank,-0.2715341909551138
P7_full_additive,New York,local_need_rank,-0.18766455303257001
P7_full_additive,New York,origin_exposure_rank,-0.011010256140583034
P7_full_additive,New York,destination_importance_rank,0.8392498915045535
P7_full_additive,New York,log_law_exposure,0.7456618810995489
P7_full_additive,New York,out_degree_rank,0.00668171094933264
P7_full_additive,New York,in_degree_rank,0.010452215041621091
P7_full_additive,New York,od_scarcity,-0.006681754750551805
P7_full_additive,New York,structure_only_score,-0.0013253069576268717
P7_full_additive,New York,time_remaining_frac,0.02886497990090152
P7_full_additive,New York,log_active_weighted_horizon,0.2582057880546035
P7_full_additive,New York,active_future_loss_share,0.051161176297941605
P7_full_additive,New York,delay_feasible,0.4862124121511749
P7_full_additive,New York,delay_fraction,0.06953659784382431
P7_full_additive,New York,log_eta_per_cost,1.091322891928585
P7_full_additive,New York,eta_per_cost_rank,2.0083724973702752
P7_full_additive,New York,intervention_R,0.35800287037225165
P7_full_additive,New York,intervention_C,0.1687556028813435
P7_full_additive,New York,intervention_S,-0.44025755405249983
P7_full_additive,New York,budget_fraction_of_baseline,0.2168512637320189
P7_full_additive,New York,log_event_total_precip,0.13259924227625003
P7_full_additive,New York,log_event_peak_precip,-0.14198530604367035
P7_full_additive,New York,event_peak_positive_abnormal_deficit,-0.12215567035219577
P7_full_additive,New York,weighted_b0,-0.48653764157715607
P7_full_additive,New York,weighted_h_total,-0.4206239112201056
P7_full_additive,Philadelphia,local_remaining_rank,4.075677271645708
P7_full_additive,Philadelphia,access_remaining_rank,0.017900716847999137
P7_full_additive,Philadelphia,passive_b_rank,-0.00674627793649691
P7_full_additive,Philadelphia,passive_ell_rank,-0.04211243020255271
P7_full_additive,Philadelphia,b0_rank,0.008238875192887385
P7_full_additive,Philadelphia,h_total_rank,-0.16788519599352558
P7_full_additive,Philadelphia,local_need_rank,-0.34187385176904356
P7_full_additive,Philadelphia,origin_exposure_rank,-0.03856862195111134
P7_full_additive,Philadelphia,destination_importance_rank,-0.49267743770287714
P7_full_additive,Philadelphia,log_law_exposure,1.0067560320432825
P7_full_additive,Philadelphia,out_degree_rank,-0.007197111641891186
P7_full_additive,Philadelphia,in_degree_rank,-0.020718433269207307
P7_full_additive,Philadelphia,od_scarcity,0.007197111039830479
P7_full_additive,Philadelphia,structure_only_score,-0.017026042624611007
P7_full_additive,Philadelphia,time_remaining_frac,0.03445360830289788
P7_full_additive,Philadelphia,log_active_weighted_horizon,0.3055664977221123
P7_full_additive,Philadelphia,active_future_loss_share,0.09228707661150792
P7_full_additive,Philadelphia,delay_feasible,0.39259636414275556
P7_full_additive,Philadelphia,delay_fraction,0.054972964855050335
P7_full_additive,Philadelphia,log_eta_per_cost,0.8542753065857078
P7_full_additive,Philadelphia,eta_per_cost_rank,3.2084487680007037
P7_full_additive,Philadelphia,intervention_R,0.22898784157373425
P7_full_additive,Philadelphia,intervention_C,0.10371242951546274
P7_full_additive,Philadelphia,intervention_S,-0.30024139374894476
P7_full_additive,Philadelphia,budget_fraction_of_baseline,0.3149897927160217
P7_full_additive,Philadelphia,log_event_total_precip,-0.007336653096004545
P7_full_additive,Philadelphia,log_event_peak_precip,0.07172403050100738
P7_full_additive,Philadelphia,event_peak_positive_abnormal_deficit,-0.2684545497487831
P7_full_additive,Philadelphia,weighted_b0,-0.32756626202151257
P7_full_additive,Philadelphia,weighted_h_total,-0.21822302737835922
P7_full_additive,San Antonio,local_remaining_rank,0.551702856104995
P7_full_additive,San Antonio,access_remaining_rank,0.01162621394143058
P7_full_additive,San Antonio,passive_b_rank,-0.026257854662127187
P7_full_additive,San Antonio,passive_ell_rank,-0.02148162117318905
P7_full_additive,San Antonio,b0_rank,0.0742302754583073
P7_full_additive,San Antonio,h_total_rank,-0.11394315455787284
P7_full_additive,San Antonio,local_need_rank,-0.3760850364415445
P7_full_additive,San Antonio,origin_exposure_rank,-0.046740776860944785
P7_full_additive,San Antonio,destination_importance_rank,-0.995670368767598
P7_full_additive,San Antonio,log_law_exposure,0.8741574990768863
P7_full_additive,San Antonio,out_degree_rank,0.017327680334344456
P7_full_additive,San Antonio,in_degree_rank,-0.025711229395789337
P7_full_additive,San Antonio,od_scarcity,-0.017327711563090865
P7_full_additive,San Antonio,structure_only_score,0.0019207870287577273
P7_full_additive,San Antonio,time_remaining_frac,0.03380787344442112
P7_full_additive,San Antonio,log_active_weighted_horizon,0.2866958467118522
P7_full_additive,San Antonio,active_future_loss_share,0.09837101207170858
P7_full_additive,San Antonio,delay_feasible,0.3747245070687757
P7_full_additive,San Antonio,delay_fraction,0.09398263252059659
P7_full_additive,San Antonio,log_eta_per_cost,1.0963126402654488
P7_full_additive,San Antonio,eta_per_cost_rank,-0.7823471153482242
P7_full_additive,San Antonio,intervention_R,0.35778122553522096
P7_full_additive,San Antonio,intervention_C,0.14651998519710174
P7_full_additive,San Antonio,intervention_S,-0.4450173964105748
P7_full_additive,San Antonio,budget_fraction_of_baseline,0.2553952781939789
P7_full_additive,San Antonio,log_event_total_precip,0.04866898136235383
P7_full_additive,San Antonio,log_event_peak_precip,0.017190458227263
P7_full_additive,San Antonio,event_peak_positive_abnormal_deficit,-0.34808960537233297
P7_full_additive,San Antonio,weighted_b0,-0.3110178648770488
P7_full_additive,San Antonio,weighted_h_total,-0.22241972466608964
